crsp_fundno,caldt,dnav,dret
043528,20110630,45.7436000,0.010906
043528,20110701,46.4349000,0.015112
043528,20110705,46.2860000,-0.003207
043528,20110706,45.9547000,-0.007158
043528,20110707,46.2722000,0.006909
043528,20110708,45.8063000,-0.010069
043528,20110711,44.5089000,-0.028324
043528,20110712,44.0984000,-0.009223
043528,20110713,44.6553000,0.012629
043528,20110714,44.1676000,-0.010921
043528,20110715,44.4553000,0.006514
043528,20110718,43.9088000,-0.012293
043528,20110719,44.5978000,0.015692
043528,20110720,44.5877000,-0.000226
043528,20110721,45.0932000,0.011337
043528,20110722,45.3208000,0.005047
043528,20110725,45.3781000,0.001264
043528,20110726,45.5784000,0.004414
043528,20110727,44.7106000,-0.019040
043528,20110728,44.6586000,-0.001163
043528,20110729,44.7480000,0.002002
043528,20110801,44.7985000,0.001129
043528,20110802,43.5125000,-0.028706
043528,20110803,43.1306000,-0.008777
043528,20110804,40.6099000,-0.058443
043528,20110805,40.2475000,-0.008924
043528,20110808,36.7925000,-0.085844
043528,20110809,38.7448000,0.053062
043528,20110810,37.4527000,-0.033349
043528,20110811,39.2444000,0.047839
043528,20110812,39.5121000,0.006821
043528,20110815,40.6165000,0.027951
043528,20110816,40.0690000,-0.013480
043528,20110817,40.5230000,0.011330
043528,20110818,38.4435000,-0.051317
043528,20110819,38.0237000,-0.010920
043528,20110822,37.9958000,-0.000734
043528,20110823,39.2282000,0.032435
043528,20110824,39.0450000,-0.004670
043528,20110825,38.5520000,-0.012626
043528,20110826,39.0075000,0.011815
043528,20110829,40.1657000,0.029692
043528,20110830,40.6176000,0.011251
043528,20110831,41.2377000,0.015267
043528,20110901,41.2313000,-0.000155
043528,20110902,39.9237000,-0.031714
043528,20110906,39.4790000,-0.011139
043528,20110907,40.5235000,0.026457
043528,20110908,40.0374000,-0.011996
043528,20110909,38.5939000,-0.036054
043528,20110912,38.2519000,-0.008862
043528,20110913,38.3207000,0.001799
043528,20110914,38.7403000,0.010950
043528,20110915,39.2028000,0.011938
043528,20110916,39.1246000,-0.001995
043528,20110919,38.3744000,-0.019175
043528,20110920,38.0936000,-0.007317
043528,20110921,36.6657000,-0.037484
043528,20110922,34.4441000,-0.060591
043528,20110923,35.1172000,0.019542
043528,20110926,35.5991000,0.013723
043528,20110927,36.4214000,0.023099
043528,20110928,35.5031000,-0.025213
043528,20110929,35.5083000,0.000146
043528,20110930,34.3451000,-0.032759
043528,20111003,33.2924000,-0.030651
043528,20111004,33.6887000,0.011904
043528,20111005,34.4842000,0.023613
043528,20111006,35.7982000,0.038104
043528,20111007,35.0238000,-0.021632
043528,20111010,36.3868000,0.038916
043528,20111011,36.5227000,0.003735
043528,20111012,37.5891000,0.029198
043528,20111013,37.3451000,-0.006491
043528,20111014,37.9480000,0.016144
043528,20111017,36.7994000,-0.030268
043528,20111018,37.3967000,0.016231
043528,20111019,36.7277000,-0.017889
043528,20111020,36.1448000,-0.015871
043528,20111021,36.9290000,0.021696
043528,20111024,38.4838000,0.042102
043528,20111025,37.6665000,-0.021238
043528,20111026,38.4587000,0.021032
043528,20111027,40.4943000,0.052930
043528,20111028,40.7518000,0.006359
043528,20111031,39.4601000,-0.031697
043528,20111101,38.5064000,-0.024169
043528,20111102,39.5374000,0.026775
043528,20111103,39.7613000,0.005663
043528,20111104,39.7214000,-0.001003
043528,20111107,40.1026000,0.009597
043528,20111108,40.3819000,0.006965
043528,20111109,38.3794000,-0.049589
043528,20111110,38.6142000,0.006118
043528,20111111,39.4623000,0.021963
043528,20111114,38.9989000,-0.011743
043528,20111115,39.1572000,0.004059
043528,20111116,38.5432000,-0.015680
043528,20111117,37.6094000,-0.024227
043528,20111118,37.4141000,-0.005193
043528,20111121,36.5160000,-0.024004
043528,20111122,36.3908000,-0.003429
043528,20111123,35.1877000,-0.033061
043528,20111125,34.9586000,-0.006511
043528,20111128,36.2761000,0.037687
043528,20111129,35.9542000,-0.008874
043528,20111130,37.8809000,0.053588
043528,20111201,38.0885000,0.005480
043528,20111202,38.1863000,0.002568
043528,20111205,38.8543000,0.017493
043528,20111206,38.5806000,-0.007044
043528,20111207,38.4111000,-0.004393
043528,20111208,37.2004000,-0.031520
043528,20111209,37.9909000,0.021250
043528,20111212,36.8361000,-0.030397
043528,20111213,36.3883000,-0.012157
043528,20111214,35.7000000,-0.018915
043528,20111215,35.5778000,-0.003423
043528,20111216,35.6436000,0.001849
043528,20111219,34.9046000,-0.020733
043528,20111220,36.2292000,0.037949
043528,20111221,36.0571000,-0.004750
043528,20111222,36.5954000,0.014929
043528,20111223,35.3796000,0.004596
043528,20111227,35.2545000,-0.003536
043528,20111228,34.5210000,-0.020806
043528,20111229,34.8289000,0.008919
043528,20111230,35.0530000,0.006434
043528,20120103,36.4710000,0.040453
043528,20120104,36.4118000,-0.001623
043528,20120105,36.4223000,0.000288
043528,20120106,35.9960000,-0.011704
043528,20120109,36.5913000,0.016538
043528,20120110,37.2525000,0.018070
043528,20120111,37.5020000,0.006698
043528,20120112,37.6035000,0.002707
043528,20120113,37.3334000,-0.007183
043528,20120117,38.1096000,0.020791
043528,20120118,38.8886000,0.020441
043528,20120119,38.9925000,0.002672
043528,20120120,39.0219000,0.000754
043528,20120123,39.3577000,0.008605
043528,20120124,39.4335000,0.001926
043528,20120125,40.0195000,0.014860
043528,20120126,39.7082000,-0.007779
043528,20120127,39.9287000,0.005553
043528,20120130,39.4389000,-0.012267
043528,20120131,39.5324000,0.002371
043528,20120201,40.4097000,0.022192
043528,20120202,40.6429000,0.005771
043528,20120203,41.1061000,0.011397
043528,20120206,40.8588000,-0.006016
043528,20120207,40.9896000,0.003201
043528,20120208,41.1919000,0.004935
043528,20120209,41.2729000,0.001966
043528,20120210,40.3981000,-0.021196
043528,20120213,41.0680000,0.016582
043528,20120214,40.6683000,-0.009733
043528,20120215,40.6087000,-0.001466
043528,20120216,41.2541000,0.015893
043528,20120217,41.4064000,0.003692
043528,20120221,41.0569000,-0.008441
043528,20120222,41.1928000,0.003310
043528,20120223,41.1236000,-0.001680
043528,20120224,41.4010000,0.006746
043528,20120227,41.0920000,-0.007464
043528,20120228,41.7813000,0.016775
043528,20120229,41.3243000,-0.010938
043528,20120301,41.8972000,0.013864
043528,20120302,41.8784000,-0.000449
043528,20120305,41.0365000,-0.020103
043528,20120306,39.5758000,-0.035595
043528,20120307,39.8788000,0.007656
043528,20120308,40.5606000,0.017097
043528,20120309,40.6281000,0.001664
043528,20120312,40.2001000,-0.010535
043528,20120313,41.2872000,0.027042
043528,20120314,40.8118000,-0.011514
043528,20120315,40.8712000,0.001455
043528,20120316,40.8072000,-0.001566
043528,20120319,40.6806000,-0.003102
043528,20120320,40.0833000,-0.014683
043528,20120321,40.1832000,0.002492
043528,20120322,39.6103000,-0.014257
043528,20120323,39.8860000,0.006960
043528,20120326,40.4944000,0.015253
043528,20120327,40.2952000,-0.004919
043528,20120328,39.5105000,-0.019474
043528,20120329,39.3378000,-0.004371
043528,20120330,39.5208000,0.004652
043528,20120402,39.9517000,0.010903
043528,20120403,39.5923000,-0.008996
043528,20120404,38.8038000,-0.019915
043528,20120405,38.9617000,0.004069
043528,20120409,38.6409000,-0.008234
043528,20120410,37.9391000,-0.018162
043528,20120411,38.3413000,0.010601
043528,20120412,39.3358000,0.025938
043528,20120413,38.7388000,-0.015177
043528,20120416,38.3268000,-0.010635
043528,20120417,38.6551000,0.008566
043528,20120418,38.5491000,-0.002742
043528,20120419,38.5130000,-0.000936
043528,20120420,38.7099000,0.005113
043528,20120423,37.9678000,-0.019171
043528,20120424,38.0445000,0.002020
043528,20120425,37.9753000,-0.001819
043528,20120426,38.1445000,0.004456
043528,20120427,38.2555000,0.002910
043528,20120430,38.0498000,-0.005377
043528,20120501,38.2836000,0.006145
043528,20120502,38.1570000,-0.003307
043528,20120503,37.7870000,-0.009697
043528,20120504,36.9207000,-0.022926
043528,20120507,37.0472000,0.003426
043528,20120508,36.3059000,-0.020010
043528,20120509,35.7477000,-0.015375
043528,20120510,35.8479000,0.002803
043528,20120511,35.4298000,-0.011663
043528,20120514,34.4500000,-0.027655
043528,20120515,34.1427000,-0.008920
043528,20120516,33.8201000,-0.009449
043528,20120517,32.9767000,-0.024938
043528,20120518,32.9568000,-0.000603
043528,20120521,33.7400000,0.023764
043528,20120522,33.1878000,-0.016366
043528,20120523,33.1073000,-0.002426
043528,20120524,32.8655000,-0.007304
043528,20120525,33.0088000,0.004360
043528,20120529,33.6654000,0.019892
043528,20120530,32.8277000,-0.024883
043528,20120531,32.9549000,0.003875
043528,20120601,32.1658000,-0.023945
043528,20120604,32.1695000,0.000115
043528,20120605,32.3664000,0.006121
043528,20120606,33.3419000,0.030139
043528,20120607,33.6307000,0.008662
043528,20120608,33.2394000,-0.011635
043528,20120611,32.7429000,-0.014937
043528,20120612,33.3093000,0.017298
043528,20120613,33.1813000,-0.003843
043528,20120614,33.1811000,-0.000006
043528,20120615,33.6739000,0.014852
043528,20120618,33.8278000,0.004570
043528,20120619,34.7264000,0.026564
043528,20120620,34.5556000,-0.004918
043528,20120621,33.2617000,-0.037444
043528,20120622,33.1835000,-0.002351
043528,20120625,32.3158000,-0.026149
043528,20120626,32.6217000,0.009466
043528,20120627,32.7633000,0.004341
043528,20120628,32.5708000,-0.005875
043528,20120629,34.0740000,0.046152
043528,20120702,34.3291000,0.007487
043528,20120703,34.9326000,0.017580
043528,20120705,34.8011000,-0.003764
043528,20120706,34.2019000,-0.017218
043528,20120709,33.8675000,-0.009777
043528,20120710,33.3989000,-0.013836
043528,20120711,33.4619000,0.001886
043528,20120712,32.9898000,-0.014109
043528,20120713,33.6509000,0.020040
043528,20120716,33.4427000,-0.006187
043528,20120717,33.5940000,0.004524
043528,20120718,33.6868000,0.002762
043528,20120719,34.1862000,0.014825
043528,20120720,33.7409000,-0.013026
043528,20120723,32.8790000,-0.025545
043528,20120724,32.7309000,-0.004504
043528,20120725,32.6644000,-0.002032
043528,20120726,33.4538000,0.024167
043528,20120727,34.6178000,0.034794
043528,20120730,34.4936000,-0.003588
043528,20120731,34.1213000,-0.010793
043528,20120801,34.1793000,0.001700
043528,20120802,33.7262000,-0.013257
043528,20120803,34.5592000,0.024699
043528,20120806,35.0720000,0.014838
043528,20120807,35.2486000,0.005035
043528,20120808,35.5558000,0.008715
043528,20120809,35.6507000,0.002669
043528,20120810,35.8742000,0.006269
043528,20120813,35.6149000,-0.007228
043528,20120814,35.4174000,-0.005545
043528,20120815,35.3807000,-0.001036
043528,20120816,35.5070000,0.003570
043528,20120817,35.4030000,-0.002929
043528,20120820,35.3755000,-0.000777
043528,20120821,35.0327000,-0.009690
043528,20120822,35.1138000,0.002315
043528,20120823,34.7305000,-0.010916
043528,20120824,34.7002000,-0.000872
043528,20120827,34.4263000,-0.007893
043528,20120828,34.3958000,-0.000886
043528,20120829,33.9954000,-0.011641
043528,20120830,33.7448000,-0.007372
043528,20120831,33.8623000,0.003482
043528,20120904,33.4294000,-0.012784
043528,20120905,33.4975000,0.002037
043528,20120906,34.3396000,0.025139
043528,20120907,35.0882000,0.021800
043528,20120910,34.5645000,-0.014925
043528,20120911,35.0880000,0.015146
043528,20120912,35.1895000,0.002893
043528,20120913,36.1539000,0.027406
043528,20120914,36.7819000,0.017370
043528,20120917,36.3995000,-0.010396
043528,20120918,36.2724000,-0.003492
043528,20120919,36.2669000,-0.000152
043528,20120920,36.0092000,-0.007106
043528,20120921,36.0247000,0.000430
043528,20120924,36.0443000,0.000544
043528,20120925,35.3764000,-0.018530
043528,20120926,35.2798000,-0.002731
043528,20120927,35.7058000,0.012075
043528,20120928,35.4570000,-0.006968
043528,20121001,35.7128000,0.007214
043528,20121002,35.7021000,-0.000300
043528,20121003,35.4416000,-0.007296
043528,20121004,35.7235000,0.007954
043528,20121005,35.6354000,-0.002466
043528,20121008,35.6258000,-0.000269
043528,20121009,35.2609000,-0.010243
043528,20121010,35.1019000,-0.004509
043528,20121011,35.5371000,0.012398
043528,20121012,35.3335000,-0.005729
043528,20121015,35.6591000,0.009215
043528,20121016,35.8744000,0.006038
043528,20121017,35.9847000,0.003075
043528,20121018,36.0307000,0.001278
043528,20121019,35.6505000,-0.010552
043528,20121022,36.0099000,0.010081
043528,20121023,35.2233000,-0.021844
043528,20121024,35.3452000,0.003461
043528,20121025,35.6785000,0.009430
043528,20121026,35.4184000,-0.007290
043528,20121031,35.1207000,-0.008405
043528,20121101,35.7734000,0.018584
043528,20121102,35.5588000,-0.005999
043528,20121105,35.6926000,0.003763
043528,20121106,35.9940000,0.008444
043528,20121107,35.4206000,-0.015930
043528,20121108,34.8286000,-0.016713
043528,20121109,34.7967000,-0.000916
043528,20121112,34.6991000,-0.002805
043528,20121113,34.3114000,-0.011173
043528,20121114,33.7925000,-0.015123
043528,20121115,33.6521000,-0.004155
043528,20121116,33.6504000,-0.000051
043528,20121119,34.2152000,0.016784
043528,20121120,34.0408000,-0.005097
043528,20121121,34.0522000,0.000335
043528,20121123,34.6337000,0.017077
043528,20121126,34.5521000,-0.002356
043528,20121127,34.0687000,-0.013990
043528,20121128,34.2061000,0.004033
043528,20121129,34.5987000,0.011477
043528,20121130,34.5144000,-0.002437
043528,20121203,34.4087000,-0.003062
043528,20121204,34.3096000,-0.002880
043528,20121205,34.8707000,0.016354
043528,20121206,34.9689000,0.002816
043528,20121207,35.1183000,0.004272
043528,20121210,35.3866000,0.007640
043528,20121211,35.6436000,0.007263
043528,20121212,35.6706000,0.000757
043528,20121213,35.4307000,-0.006725
043528,20121214,35.8244000,0.011112
043528,20121217,35.8452000,0.000581
043528,20121218,36.2849000,0.012267
043528,20121219,36.6078000,0.008899
043528,20121220,36.8645000,0.007012
043528,20121221,36.4456000,-0.011363
043528,20121224,35.2724000,-0.006097
043528,20121226,35.5348000,0.007439
043528,20121227,35.5568000,0.000619
043528,20121228,35.4666000,-0.002537
043528,20121231,36.0078000,0.015259
043528,20130102,36.7705000,0.021182
043528,20130103,36.8897000,0.003242
043528,20130104,36.9074000,0.000480
043528,20130107,36.5744000,-0.009023
043528,20130108,36.0966000,-0.013064
043528,20130109,36.4182000,0.008909
043528,20130110,36.8474000,0.011785
043528,20130111,36.7969000,-0.001371
043528,20130114,36.9575000,0.004364
043528,20130115,36.8096000,-0.004002
043528,20130116,36.6261000,-0.004985
043528,20130117,36.7796000,0.004191
043528,20130118,36.8859000,0.002890
043528,20130122,36.8773000,-0.000233
043528,20130123,36.7561000,-0.003287
043528,20130124,36.7183000,-0.001028
043528,20130125,36.6308000,-0.002383
043528,20130128,36.4721000,-0.004332
043528,20130129,36.7930000,0.008799
043528,20130130,36.4480000,-0.009377
043528,20130131,36.4932000,0.001240
043528,20130201,36.7971000,0.008328
043528,20130204,36.0465000,-0.020398
043528,20130205,35.8893000,-0.004361
043528,20130206,35.8484000,-0.001140
043528,20130207,35.5233000,-0.009069
043528,20130208,35.6731000,0.004217
043528,20130211,35.4747000,-0.005562
043528,20130212,35.6138000,0.003921
043528,20130213,35.8016000,0.005273
043528,20130214,35.6831000,-0.003310
043528,20130215,35.6298000,-0.001494
043528,20130219,35.7343000,0.002933
043528,20130220,35.0822000,-0.018249
043528,20130221,34.5993000,-0.013765
043528,20130222,34.9579000,0.010364
043528,20130225,34.5275000,-0.012312
043528,20130226,34.6976000,0.004927
043528,20130227,34.9440000,0.007101
043528,20130228,34.9491000,0.000146
043528,20130301,34.9395000,-0.000275
043528,20130304,34.6083000,-0.009479
043528,20130305,34.8886000,0.008099
043528,20130306,35.5374000,0.018596
043528,20130307,35.9025000,0.010274
043528,20130308,36.1357000,0.006495
043528,20130311,35.9413000,-0.005380
043528,20130312,35.6166000,-0.009034
043528,20130313,35.1654000,-0.012668
043528,20130314,35.2030000,0.001069
043528,20130315,34.9878000,-0.006113
043528,20130318,34.7573000,-0.006588
043528,20130319,34.4439000,-0.009017
043528,20130320,34.6385000,0.005650
043528,20130321,34.1980000,-0.012717
043528,20130322,34.2315000,0.000980
043528,20130325,34.0981000,-0.003897
043528,20130326,34.3774000,0.008191
043528,20130327,34.5687000,0.005565
043528,20130328,34.6105000,0.001209
043528,20130401,34.2566000,-0.010225
043528,20130402,34.2414000,-0.000444
043528,20130403,33.9001000,-0.009967
043528,20130404,33.8032000,-0.002858
043528,20130405,33.8506000,0.001402
043528,20130408,33.7920000,-0.001731
043528,20130409,34.4344000,0.019010
043528,20130410,34.8580000,0.012302
043528,20130411,34.5751000,-0.008116
043528,20130412,34.1642000,-0.011884
043528,20130415,32.9399000,-0.035836
043528,20130416,33.5280000,0.017854
043528,20130417,32.8000000,-0.021713
043528,20130418,32.9279000,0.003899
043528,20130419,33.5052000,0.017532
043528,20130422,33.5373000,0.000958
043528,20130423,33.9211000,0.011444
043528,20130424,34.2801000,0.010583
043528,20130425,34.5825000,0.008821
043528,20130426,34.0693000,-0.014840
043528,20130429,34.5630000,0.014491
043528,20130430,35.1386000,0.016654
043528,20130501,34.6431000,-0.014101
043528,20130502,34.7498000,0.003080
043528,20130503,34.8682000,0.003407
043528,20130506,34.9579000,0.002573
043528,20130507,35.4532000,0.014168
043528,20130508,35.7712000,0.008970
043528,20130509,35.5611000,-0.005873
043528,20130510,35.4364000,-0.003507
043528,20130513,35.1786000,-0.007275
043528,20130514,35.1072000,-0.002030
043528,20130515,35.1554000,0.001373
043528,20130516,34.9078000,-0.007043
043528,20130517,35.1440000,0.006766
043528,20130520,35.5744000,0.012247
043528,20130521,35.5849000,0.000295
043528,20130522,35.0059000,-0.016271
043528,20130523,34.7187000,-0.008204
043528,20130524,34.6362000,-0.002376
043528,20130528,34.7978000,0.004666
043528,20130529,34.0442000,-0.021657
043528,20130530,34.2478000,0.005980
043528,20130531,33.4321000,-0.023818
043528,20130603,33.7875000,0.010631
043528,20130604,33.5871000,-0.005931
043528,20130605,32.9199000,-0.019865
043528,20130606,33.2248000,0.009262
043528,20130607,33.0304000,-0.005851
043528,20130610,32.7466000,-0.008592
043528,20130611,32.1175000,-0.019211
043528,20130612,31.6880000,-0.013373
043528,20130613,32.1533000,0.014684
043528,20130614,31.7131000,-0.013691
043528,20130617,31.9438000,0.007275
043528,20130618,31.8346000,-0.003419
043528,20130619,30.9735000,-0.027049
043528,20130620,29.9259000,-0.033822
043528,20130621,30.0995000,0.005801
043528,20130624,29.3283000,-0.025622
043528,20130625,29.8483000,0.017730
043528,20130626,30.2187000,0.012409
043528,20130627,30.6350000,0.013776
043528,20130628,30.7233000,0.002882
043528,20130701,30.6817000,-0.001354
043528,20130702,30.0729000,-0.019842
043528,20130703,29.9004000,-0.005736
043528,20130705,29.7980000,-0.003425
043528,20130708,29.8300000,0.001074
043528,20130709,30.1386000,0.010345
043528,20130710,30.0695000,-0.002293
043528,20130711,31.1550000,0.036100
043528,20130712,30.9019000,-0.008124
043528,20130715,31.4023000,0.016193
043528,20130716,31.3622000,-0.001277
043528,20130717,31.8128000,0.014368
043528,20130718,31.9512000,0.004350
043528,20130719,31.7392000,-0.006635
043528,20130722,32.1966000,0.014411
043528,20130723,32.5735000,0.011706
043528,20130724,32.1649000,-0.012544
043528,20130725,32.6139000,0.013959
043528,20130726,32.5305000,-0.002557
043528,20130729,32.1736000,-0.010971
043528,20130730,32.0024000,-0.005321
043528,20130731,32.0002000,-0.000069
043528,20130801,32.5971000,0.018653
043528,20130802,32.6158000,0.000574
043528,20130805,32.2606000,-0.010890
043528,20130806,31.8707000,-0.012086
043528,20130807,31.6767000,-0.006087
043528,20130808,32.4677000,0.024971
043528,20130809,32.7953000,0.010090
043528,20130812,32.9527000,0.004799
043528,20130813,33.2153000,0.007969
043528,20130814,33.1569000,-0.001758
043528,20130815,32.9463000,-0.006352
043528,20130816,32.6726000,-0.008307
043528,20130819,32.3912000,-0.008613
043528,20130820,32.2156000,-0.005421
043528,20130821,31.7264000,-0.015185
043528,20130822,32.3084000,0.018344
043528,20130823,32.9786000,0.020744
043528,20130826,32.6304000,-0.010558
043528,20130827,32.0436000,-0.017983
043528,20130828,32.1961000,0.004759
043528,20130829,32.0746000,-0.003774
043528,20130830,31.9927000,-0.002553
043528,20130903,32.4543000,0.014428
043528,20130904,32.7971000,0.010563
043528,20130905,33.4921000,0.021191
043528,20130906,33.8848000,0.011725
043528,20130909,34.7322000,0.025008
043528,20130910,35.2278000,0.014269
043528,20130911,35.0852000,-0.004048
043528,20130912,34.6350000,-0.012832
043528,20130913,34.7882000,0.004423
043528,20130916,34.9145000,0.003631
043528,20130917,35.1339000,0.006284
043528,20130918,36.2576000,0.031983
043528,20130919,36.1873000,-0.001939
043528,20130920,35.5340000,-0.018053
043528,20130923,35.7900000,0.007204
043528,20130924,35.6503000,-0.003903
043528,20130925,35.5053000,-0.004067
043528,20130926,35.6088000,0.002915
043528,20130927,35.3911000,-0.006114
043528,20130930,35.2403000,-0.004261
043528,20131001,35.6894000,0.012744
043528,20131002,35.9171000,0.006380
043528,20131003,35.7699000,-0.004098
043528,20131004,36.0123000,0.006777
043528,20131007,35.7709000,-0.006703
043528,20131008,35.1725000,-0.016729
043528,20131009,35.3115000,0.003952
043528,20131010,36.0974000,0.022256
043528,20131011,36.4588000,0.010012
043528,20131014,36.7476000,0.007921
043528,20131015,36.5051000,-0.006599
043528,20131016,36.7408000,0.006457
043528,20131017,37.0458000,0.008301
043528,20131018,37.2976000,0.006797
043528,20131021,37.2889000,-0.000233
043528,20131022,37.4063000,0.003148
043528,20131023,36.5216000,-0.023651
043528,20131024,36.4798000,-0.001145
043528,20131025,36.4000000,-0.002188
043528,20131028,36.4853000,0.002343
043528,20131029,36.8505000,0.010010
043528,20131030,36.9202000,0.001891
043528,20131031,36.5193000,-0.010859
043528,20131101,36.4783000,-0.001123
043528,20131104,36.6393000,0.004414
043528,20131105,36.0948000,-0.014861
043528,20131106,36.0819000,-0.000357
043528,20131107,35.4646000,-0.017108
043528,20131108,35.2382000,-0.006384
043528,20131111,35.2439000,0.000162
043528,20131112,35.0061000,-0.006747
043528,20131113,34.9661000,-0.001143
043528,20131114,35.5607000,0.017005
043528,20131115,36.0228000,0.012995
043528,20131118,36.7395000,0.019896
043528,20131119,36.4259000,-0.008536
043528,20131120,36.0903000,-0.009213
043528,20131121,35.8352000,-0.007068
043528,20131122,36.1136000,0.007769
043528,20131125,35.7405000,-0.010331
043528,20131126,35.5011000,-0.006698
043528,20131127,35.4958000,-0.000149
043528,20131129,35.7677000,0.007660
043528,20131202,35.3056000,-0.012919
043528,20131203,34.9495000,-0.010086
043528,20131204,34.8630000,-0.002475
043528,20131205,34.8758000,0.000367
043528,20131206,35.1957000,0.009173
043528,20131209,35.5250000,0.009356
043528,20131210,35.5701000,0.001270
043528,20131211,34.7651000,-0.022631
043528,20131212,34.5398000,-0.006481
043528,20131213,34.5862000,0.001343
043528,20131216,34.6667000,0.002328
043528,20131217,34.6186000,-0.001387
043528,20131218,35.0014000,0.011058
043528,20131219,34.8503000,-0.004317
043528,20131220,34.6903000,-0.004591
043528,20131223,35.0453000,0.010233
043528,20131224,34.2870000,0.002959
043528,20131226,34.2191000,-0.001980
043528,20131227,34.4664000,0.007227
